SM_V10_1	43997597	0.021
SM_V10_1	43999838	0.021
SM_V10_1	44003865	0.152
SM_V10_1	44004139	0.021
SM_V10_1	44004175	0.022
SM_V10_1	44011268	0.021
SM_V10_1	44013189	0.023
SM_V10_1	44016982	0.022
SM_V10_1	44024312	0.023
SM_V10_1	44029318	0.021
SM_V10_1	44033487	0.188
SM_V10_1	44033592	0.104
SM_V10_1	44033606	0.042
SM_V10_1	44074491	0.021
SM_V10_1	44098573	0.021
SM_V10_1	44109896	0.028
SM_V10_1	44112777	0.021
SM_V10_1	44112970	0.021
SM_V10_1	44118414	0.833
SM_V10_1	44118492	0.021
SM_V10_1	44118913	0.021
SM_V10_1	44119126	0.854
SM_V10_1	44119137	0.854
SM_V10_1	44119199	0.854
SM_V10_1	44126194	0.833
SM_V10_1	44126406	0.842
SM_V10_1	44135641	0.063
SM_V10_1	44141506	0.068
SM_V10_1	44149610	0.022
SM_V10_1	44149680	0.022
SM_V10_1	44152331	0.021
SM_V10_1	44153369	0.021
SM_V10_1	44157436	0.021
SM_V10_1	44184259	0.021
SM_V10_1	44196510	0.023
SM_V10_1	44196663	0.024
SM_V10_1	44196967	0.087
SM_V10_1	44197188	0.022
SM_V10_1	44221046	0.021
SM_V10_1	44221253	0.042
SM_V10_1	44364325	0.043
SM_V10_1	44364424	0.023
SM_V10_1	44381513	0.063
SM_V10_1	44381555	0.021
SM_V10_1	44529370	0.042
SM_V10_1	44529396	0.022
SM_V10_1	44529696	0.167
SM_V10_1	44568737	0.717
SM_V10_1	44569049	0.021
SM_V10_1	44569084	0.854
SM_V10_1	44607445	0.023
SM_V10_1	44607511	0.023
SM_V10_1	44607572	0.717
SM_V10_1	44611346	0.023
SM_V10_1	44616935	0.042
SM_V10_1	44616937	0.023
SM_V10_1	44617068	0.021
SM_V10_1	44621751	0.021
SM_V10_1	44623218	0.022
SM_V10_1	44631523	0.033
SM_V10_1	44631625	0.048
SM_V10_1	44632892	0.021
SM_V10_1	44632930	0.021
SM_V10_1	44656390	0.024
SM_V10_1	44665696	0.438
SM_V10_1	44677111	0.023
SM_V10_1	44677130	0.682
SM_V10_1	44690561	0.021
SM_V10_1	44690567	0.109
SM_V10_1	44690739	0.146
SM_V10_1	44690931	0.021
SM_V10_1	44716565	0.083
SM_V10_1	44716725	0.146
SM_V10_1	44716787	0.146
SM_V10_1	44716805	0.146
SM_V10_1	44716954	0.146
SM_V10_1	44719264	0.229
SM_V10_1	44719317	0.021
SM_V10_1	44719363	0.021
SM_V10_1	44719861	0.087
SM_V10_1	44777084	0.022
SM_V10_1	44777304	0.021
SM_V10_1	44777501	0.021
SM_V10_1	44794678	0.024
SM_V10_1	44795798	0.022
SM_V10_1	44814695	0.025
SM_V10_1	44817533	0.396
SM_V10_1	44825881	0.604
SM_V10_1	44849440	0.217
SM_V10_1	44849676	0.227
SM_V10_1	44849890	0.022
SM_V10_1	44849973	0.022
SM_V10_1	44928509	0.022
SM_V10_1	44928844	0.021
SM_V10_1	44929070	1
SM_V10_1	44944637	0.021
SM_V10_1	44944764	0.021
SM_V10_1	44965096	0.056
SM_V10_1	44965177	0.026
SM_V10_1	44965253	0.543
SM_V10_1	44965310	0.6
SM_V10_1	44972222	0.043
SM_V10_1	44972237	0.022
SM_V10_1	44972314	0.026
SM_V10_1	44975706	0.042
SM_V10_1	44975730	0.021
SM_V10_1	44985410	0.028
SM_V10_1	44985419	1
SM_V10_1	44986971	0.283
SM_V10_1	44989712	0.045
SM_V10_1	44989817	0.31
SM_V10_1	44993299	0.021
SM_V10_1	44993378	0.021
SM_V10_1	44996111	0.342
SM_V10_1	44996136	0.031
SM_V10_1	44996151	0.036
SM_V10_1	44996153	0.033
SM_V10_1	44997500	1
SM_V10_1	44997509	1
SM_V10_1	44998652	1
SM_V10_1	45033992	0.021
SM_V10_1	45034111	0.065
SM_V10_1	45034176	0.023
SM_V10_1	45036020	0.025
SM_V10_1	45037039	0.275
SM_V10_1	45037058	0.028
SM_V10_1	45040923	0.022
SM_V10_1	45042388	0.021
SM_V10_1	45042424	1
SM_V10_1	45042885	0.021
SM_V10_1	45043030	1
SM_V10_1	45044249	1
SM_V10_1	45044255	1
SM_V10_1	45044298	0.028
SM_V10_1	45044306	0.667
SM_V10_1	45044457	0.292
SM_V10_1	45044495	0.292
SM_V10_1	45044568	0.292
SM_V10_1	45044599	1
SM_V10_1	45045712	0.042
SM_V10_1	45047978	1
SM_V10_1	45049016	1
SM_V10_1	45049037	0.021
SM_V10_1	45049578	0.022
SM_V10_1	45049627	0.022
SM_V10_1	45049652	1
SM_V10_1	45049699	1
SM_V10_1	45049831	0.022
SM_V10_1	45052637	1
SM_V10_1	45053819	1
SM_V10_1	45053887	0.021
SM_V10_1	45053958	0.022
SM_V10_1	45054791	0.033
SM_V10_1	45054834	1
SM_V10_1	45054877	0.773
SM_V10_1	45055282	0.031
SM_V10_1	45055336	0.167
SM_V10_1	45055401	0.023
SM_V10_1	45062635	1
SM_V10_1	45063888	0.261
SM_V10_1	45075248	0.174
SM_V10_1	45082858	0.021
SM_V10_1	45085790	0.068
SM_V10_1	45088959	0.022
SM_V10_1	45099734	0.021
SM_V10_1	45116118	0.021
SM_V10_1	45116271	0.021
SM_V10_1	45116333	0.021
SM_V10_1	45116629	0.021
SM_V10_1	45116666	0.771
SM_V10_1	45117058	0.263
SM_V10_1	45178141	1
SM_V10_1	45229888	0.109
SM_V10_1	45229927	0.021
SM_V10_1	45230055	0.021
SM_V10_1	45230142	0.021
SM_V10_1	45230145	0.021
SM_V10_1	45234525	0.021
SM_V10_1	45236456	0.028
SM_V10_1	45247126	0.022
SM_V10_1	45247184	0.023
SM_V10_1	45247648	0.022
SM_V10_1	45247742	0.045
SM_V10_1	45265178	0.026
SM_V10_1	45268772	0.022
SM_V10_1	45295262	0.021
SM_V10_1	45295302	0.042
SM_V10_1	45298825	0.021
SM_V10_1	45300924	0.021
SM_V10_1	45301429	0.021
SM_V10_1	45301475	0.083
SM_V10_1	45301529	0.021
SM_V10_1	45322494	0.021
SM_V10_1	45323172	0.021
SM_V10_1	45331554	0.063
SM_V10_1	45394308	0.05
SM_V10_1	45426653	0.021
SM_V10_1	45426654	0.021
SM_V10_1	45426789	0.063
SM_V10_1	45426830	0.021
SM_V10_1	45476507	0.042
SM_V10_1	45505393	0.033
SM_V10_1	45521506	0.042
SM_V10_1	45521655	0.022
SM_V10_1	45522069	0.875
SM_V10_1	45522215	0.87
SM_V10_1	45530716	0.068
SM_V10_1	45530793	0.043
SM_V10_1	45540741	0.042
SM_V10_1	45543953	0.021
SM_V10_1	45544054	0.021
SM_V10_1	45557671	0.023
SM_V10_1	45567215	0.021
SM_V10_1	45569032	0.024
SM_V10_1	45575780	0.021
SM_V10_1	45587130	0.022
SM_V10_1	45589586	0.024
SM_V10_1	45615336	0.022
SM_V10_1	45615337	0.022
SM_V10_1	45615370	0.104
SM_V10_1	45653067	0.023
SM_V10_1	45660253	0.087
SM_V10_1	45660369	0.022
SM_V10_1	45669087	0.045
SM_V10_1	45682711	0.021
SM_V10_1	45684957	0.021
SM_V10_1	45684976	0.021
SM_V10_1	45685611	0.021
SM_V10_1	45685862	0.042
SM_V10_1	45685982	0.021
SM_V10_1	45686101	0.021
SM_V10_1	45686112	0.021
SM_V10_1	45686127	0.021
SM_V10_1	45687282	0.021
SM_V10_1	45689847	0.022
SM_V10_1	45689964	0.021
SM_V10_1	45690120	0.022
SM_V10_1	45690136	0.022
SM_V10_1	45690271	0.025
SM_V10_1	45706357	0.021
SM_V10_1	45708969	0.021
SM_V10_1	45709061	0.021
SM_V10_1	45713626	0.022
SM_V10_1	45718391	0.021
SM_V10_1	45718407	0.021
SM_V10_1	45718441	0.021
SM_V10_1	45726985	0.021
SM_V10_1	45727108	0.045
SM_V10_1	45728609	0.021
SM_V10_1	45728664	0.021
SM_V10_1	45728728	0.021
SM_V10_1	45728909	0.021
SM_V10_1	45728928	0.021
SM_V10_1	45802866	0.119
SM_V10_1	45803047	0.156
SM_V10_1	45842438	0.021
SM_V10_1	45842691	1
SM_V10_1	45842921	0.021
SM_V10_1	45842986	0.021
SM_V10_1	45843062	0.021
SM_V10_1	45843091	0.021
SM_V10_1	45852377	0.13
SM_V10_1	45852432	0.022
SM_V10_1	45852474	0.13
SM_V10_1	45852477	0.087
SM_V10_1	45852494	0.109
SM_V10_1	45852515	0.13
SM_V10_1	45852590	0.022
SM_V10_1	45852605	0.13
SM_V10_1	45852674	0.109
SM_V10_1	45855018	0.159
SM_V10_1	45855087	0.021
SM_V10_1	45855119	0.021
SM_V10_1	45855151	0.146
SM_V10_1	45857492	0.146
SM_V10_1	45857623	0.146
SM_V10_1	45857912	0.167
SM_V10_1	45857933	0.021
SM_V10_1	45857943	0.167
SM_V10_1	45858048	0.146
SM_V10_1	45891869	0.022
SM_V10_1	45895865	0.022
SM_V10_1	45897197	0.104
SM_V10_1	45897322	0.021
SM_V10_1	45897635	0.022
SM_V10_1	45913937	0.063
SM_V10_1	45918889	0.105
SM_V10_1	45924099	0.021
SM_V10_1	45924145	0.021
SM_V10_1	45924148	0.021
SM_V10_1	45925419	0.091
SM_V10_1	45925432	0.045
SM_V10_1	45928187	0.021
SM_V10_1	46029719	0.022
SM_V10_1	46029876	1
SM_V10_1	46029955	0.025
SM_V10_1	46030062	0.022
SM_V10_1	46030110	0.025
SM_V10_1	46030175	0.026
SM_V10_1	46030392	0.022
SM_V10_1	46063360	0.022
SM_V10_1	46067268	0.021
SM_V10_1	46073407	0.023
SM_V10_1	46076135	0.042
SM_V10_1	46076240	0.021
SM_V10_1	46121674	0.023
SM_V10_1	46121723	0.023
SM_V10_1	46175898	0.024
SM_V10_1	46180336	0.022
SM_V10_1	46182409	0.021
SM_V10_1	46182429	0.021
SM_V10_1	46182586	1
SM_V10_1	46182661	0.146
SM_V10_1	46183305	0.021
SM_V10_1	46183518	0.021
SM_V10_1	46192781	0.042
SM_V10_1	46192804	0.021
SM_V10_1	46220795	0.021
SM_V10_1	46220854	0.021
SM_V10_1	46232826	0.021
SM_V10_1	46232879	0.022
SM_V10_1	46232941	0.021
SM_V10_1	46233083	0.021
SM_V10_1	46233879	0.021
SM_V10_1	46234099	0.021
SM_V10_1	46234992	0.021
SM_V10_1	46235125	0.021
SM_V10_1	46235155	1
SM_V10_1	46236873	0.022
SM_V10_1	46240141	0.065
SM_V10_1	46241488	0.022
SM_V10_1	46242304	0.021
SM_V10_1	46242370	0.021
SM_V10_1	46247639	0.023
SM_V10_1	46247753	0.022
SM_V10_1	46247895	1
SM_V10_1	46248310	0.021
SM_V10_1	46248376	0.021
SM_V10_1	46248389	0.021
SM_V10_1	46249988	1
SM_V10_1	46250000	0.022
SM_V10_1	46250302	0.021
SM_V10_1	46251137	0.021
SM_V10_1	46253516	0.028
SM_V10_1	46253524	0.028
SM_V10_1	46272998	0.043
SM_V10_1	46273945	0.042
SM_V10_1	46274794	0.021
SM_V10_1	46274798	0.021
SM_V10_1	46274805	0.021
SM_V10_1	46274806	0.021
SM_V10_1	46277188	0.022
SM_V10_1	46277286	1
SM_V10_1	46277363	0.024
SM_V10_1	46277380	0.024
SM_V10_1	46420249	0.146
SM_V10_1	46420326	0.023
SM_V10_1	46420483	0.13
SM_V10_1	46420497	0.13
SM_V10_1	46420578	0.13
SM_V10_1	46420600	0.13
SM_V10_1	46420610	0.022
SM_V10_1	46420639	0.022
SM_V10_1	46420771	0.026
SM_V10_1	46440706	0.021
SM_V10_1	46440900	0.021
SM_V10_1	46441010	0.021
SM_V10_1	46445362	0.146
SM_V10_1	46451672	0.033
SM_V10_1	46451709	1
SM_V10_1	46451917	0.033
SM_V10_1	46451991	1
SM_V10_1	46455736	1
SM_V10_1	46458825	1
SM_V10_1	46459028	0.022
SM_V10_1	46459113	1
SM_V10_1	46459936	1
SM_V10_1	46460060	0.021
SM_V10_1	46465783	0.024
SM_V10_1	46465844	0.025
SM_V10_1	46472181	0.042
SM_V10_1	46472283	0.021
SM_V10_1	46472432	0.021
SM_V10_1	46482931	1
SM_V10_1	46491672	0.022
SM_V10_1	46491708	1
SM_V10_1	46491798	1
SM_V10_1	46491876	0.024
SM_V10_1	46492066	0.023
SM_V10_1	46492154	0.021
SM_V10_1	46492340	1
SM_V10_1	46492342	0.021
SM_V10_1	46492407	0.021
SM_V10_1	46497644	1
SM_V10_1	46497686	1
SM_V10_1	46522344	0.023
SM_V10_1	46522753	0.071
SM_V10_1	46523519	0.023
SM_V10_1	46530668	0.022
SM_V10_1	46532603	0.022
SM_V10_1	46537335	1
SM_V10_1	46537361	0.023
SM_V10_1	46537997	0.021
SM_V10_1	46538038	1
SM_V10_1	46538113	0.021
SM_V10_1	46538298	0.021
SM_V10_1	46543584	0.021
SM_V10_1	46553217	0.021
SM_V10_1	46553241	0.021
SM_V10_1	46553313	1
SM_V10_1	46584282	0.021
SM_V10_1	46584415	0.021
SM_V10_1	46584551	1
SM_V10_1	46679563	0.045
SM_V10_1	46696343	0.022
SM_V10_1	46696481	0.022
SM_V10_1	46696602	0.021
SM_V10_1	46696678	0.55
SM_V10_1	46696682	0.55
SM_V10_1	46696767	0.444
SM_V10_1	46696810	0.45
SM_V10_1	46696871	0.021
SM_V10_1	46696921	0.5
SM_V10_1	46696941	0.021
SM_V10_1	46696942	0.021
SM_V10_1	46783499	0.021
SM_V10_1	46785384	0.042
SM_V10_1	46814747	0.022
SM_V10_1	46814790	0.19
SM_V10_1	46819907	0.25
SM_V10_1	46820118	0.194
SM_V10_1	46820296	0.024
SM_V10_1	46820353	0.25
SM_V10_1	46820531	0.05
SM_V10_1	46844928	0.738
SM_V10_1	46850809	0.667
SM_V10_1	46864801	0.021
SM_V10_1	46864825	0.021
SM_V10_1	46884750	0.022
SM_V10_1	46884773	0.022
SM_V10_1	46887135	0.023
SM_V10_1	46887175	0.432
SM_V10_1	46904382	0.978
SM_V10_1	46905043	0.13
SM_V10_1	46905131	0.021
SM_V10_1	46907444	0.024
SM_V10_1	46909725	0.119
SM_V10_1	46992006	0.021
SM_V10_1	46992068	0.125
SM_V10_1	46992207	0.979
SM_V10_1	46992400	0.021
SM_V10_1	46992770	0.021
SM_V10_1	47012985	0.021
SM_V10_1	47033815	0.021
SM_V10_1	47034051	0.583
SM_V10_1	47104533	0.021
SM_V10_1	47104673	0.125
SM_V10_1	47104709	0.021
SM_V10_1	47104730	0.478
SM_V10_1	47104766	0.021
SM_V10_1	47104906	0.119
SM_V10_1	47105036	0.021
SM_V10_1	47105041	0.021
SM_V10_1	47105124	0.604
SM_V10_1	47105193	0.022
SM_V10_1	47105243	0.021
SM_V10_1	47105303	0.063
SM_V10_1	47105309	0.625
SM_V10_1	47105370	0.021
SM_V10_1	47105473	0.021
SM_V10_1	47106829	0.021
SM_V10_1	47108401	0.065
SM_V10_1	47136976	0.043
SM_V10_1	47136985	0.021
SM_V10_1	47137016	0.104
SM_V10_1	47137682	0.104
SM_V10_1	47139736	0.208
SM_V10_1	47139915	0.023
SM_V10_1	47139998	0.136
SM_V10_1	47140037	0.043
SM_V10_1	47140176	0.022
SM_V10_1	47140273	0.167
SM_V10_1	47140309	0.114
SM_V10_1	47140349	0.109
SM_V10_1	47140350	0.021
SM_V10_1	47140367	0.146
SM_V10_1	47140375	0.146
SM_V10_1	47140376	0.146
SM_V10_1	47140382	0.13
SM_V10_1	47140397	0.042
SM_V10_1	47185708	0.022
SM_V10_1	47185731	0.848
SM_V10_1	47186791	0.563
SM_V10_1	47189094	0.022
SM_V10_1	47189187	0.565
SM_V10_1	47189544	0.021
SM_V10_1	47189743	0.021
SM_V10_1	47244322	0.354
SM_V10_1	47244500	0.024
SM_V10_1	47299413	0.021
SM_V10_1	47301538	0.045
SM_V10_1	47302816	0.417
SM_V10_1	47302823	0.417
SM_V10_1	47302856	0.042
SM_V10_1	47302871	0.021
SM_V10_1	47302980	0.609
SM_V10_1	47303188	0.152
SM_V10_1	47303199	0.022
SM_V10_1	47359014	0.217
SM_V10_1	47359144	0.021
SM_V10_1	47359242	0.239
SM_V10_1	47359295	0.022
SM_V10_1	47359540	0.021
SM_V10_1	47413678	0.021
SM_V10_1	47413726	0.021
SM_V10_1	47444539	0.022
SM_V10_1	47456144	0.022
SM_V10_1	47456232	0.022
SM_V10_1	47476970	0.023
SM_V10_1	47477018	0.091
SM_V10_1	47477291	0.021
SM_V10_1	47477821	0.043
SM_V10_1	47478112	0.021
SM_V10_1	47502127	0.023
SM_V10_1	47502305	0.021
SM_V10_1	47502323	0.021
SM_V10_1	47537108	0.042
SM_V10_1	47537397	0.021
SM_V10_1	47552521	0.033
SM_V10_1	47570474	0.042
SM_V10_1	47574172	0.278
SM_V10_1	47574199	0.024
SM_V10_1	47576931	0.021
SM_V10_1	47584803	0.021
SM_V10_1	47584851	0.021
SM_V10_1	47602543	0.045
SM_V10_1	47605384	0.021
SM_V10_1	47617606	0.021
SM_V10_1	47617628	0.021
SM_V10_1	47617633	0.021
SM_V10_1	47617637	0.021
SM_V10_1	47628204	0.022
SM_V10_1	47628248	0.042
SM_V10_1	47628370	0.021
SM_V10_1	47628490	0.021
SM_V10_1	47629748	0.021
SM_V10_1	47639444	0.045
SM_V10_1	47639461	0.021
SM_V10_1	47639585	0.938
SM_V10_1	47640986	0.938
SM_V10_1	47641254	0.021
SM_V10_1	47648000	0.021
SM_V10_1	47649917	0.021
SM_V10_1	47654254	0.021
SM_V10_1	47654369	0.938
SM_V10_1	47655633	0.021
SM_V10_1	47655703	0.938
SM_V10_1	47681719	0.088
SM_V10_1	47682277	0.026
SM_V10_1	47700638	0.079
SM_V10_1	47700900	0.029
SM_V10_1	47700969	0.889
SM_V10_1	47719486	0.913
SM_V10_1	47737248	0.071
SM_V10_1	47742386	0.05
SM_V10_1	47742631	0.071
SM_V10_1	47792441	0.022
SM_V10_1	47792465	0.043
SM_V10_1	47792545	0.104
SM_V10_1	47792547	0.021
SM_V10_1	47792829	0.021
SM_V10_1	47793070	0.021
SM_V10_1	47793486	0.021
SM_V10_1	47798846	0.023
SM_V10_1	47801232	0.143
SM_V10_1	47808342	0.021
SM_V10_1	47808362	0.021
SM_V10_1	47811599	0.021
SM_V10_1	47816909	0.021
SM_V10_1	47822845	0.021
SM_V10_1	47827204	0.021
SM_V10_1	47829296	0.024
SM_V10_1	47840182	0.021
SM_V10_1	47852578	0.021
SM_V10_1	47973130	0.038
SM_V10_1	47986015	0.022
SM_V10_1	47995459	0.021
SM_V10_1	47995580	0.021
SM_V10_1	48040822	0.028
SM_V10_1	48041162	0.042
SM_V10_1	48041421	0.022
SM_V10_1	48041487	0.021
SM_V10_1	48045621	0.023
SM_V10_1	48053142	0.021
SM_V10_1	48053330	0.021
SM_V10_1	48063655	0.087
SM_V10_1	48063709	0.022
SM_V10_1	48064090	0.021
SM_V10_1	48064276	0.021
SM_V10_1	48068759	0.042
SM_V10_1	48068770	0.042
SM_V10_1	48068932	0.021
SM_V10_1	48068997	0.021
SM_V10_1	48084992	0.033
SM_V10_1	48120105	0.023
SM_V10_1	48120156	0.023
SM_V10_1	48121856	0.1
SM_V10_1	48123289	0.043
SM_V10_1	48123427	0.021
SM_V10_1	48125582	0.022
SM_V10_1	48125742	0.021
SM_V10_1	48125743	0.104
SM_V10_1	48137344	0.024
SM_V10_1	48137511	0.022
SM_V10_1	48142305	0.087
SM_V10_1	48142356	0.023
SM_V10_1	48142372	0.022
SM_V10_1	48142418	0.063
SM_V10_1	48147912	0.043
SM_V10_1	48153443	0.021
SM_V10_1	48188261	0.026
SM_V10_1	48188268	0.079
SM_V10_1	48188457	0.125
SM_V10_1	48188673	0.029
SM_V10_1	48188977	1
SM_V10_1	48189286	0.022
SM_V10_1	48189484	0.021
SM_V10_1	48192645	0.036
SM_V10_1	48193348	0.068
SM_V10_1	48193512	0.022
SM_V10_1	48193515	0.023
SM_V10_1	48193595	0.023
SM_V10_1	48304580	0.023
SM_V10_1	48304750	0.022
SM_V10_1	48304773	0.045
SM_V10_1	48360124	0.021
SM_V10_1	48360229	0.022
SM_V10_1	48360294	0.391
SM_V10_1	48360334	0.083
SM_V10_1	48360481	0.021
SM_V10_1	48360624	0.435
SM_V10_1	48374798	0.412
SM_V10_1	48374915	0.021
SM_V10_1	48375124	0.021
SM_V10_1	48375179	0.413
SM_V10_1	48375346	0.35
SM_V10_1	48385625	0.292
SM_V10_1	48390884	0.021
SM_V10_1	48390937	0.021
SM_V10_1	48390940	0.042
SM_V10_1	48409286	0.146
SM_V10_1	48409349	0.146
SM_V10_1	48410167	0.19
SM_V10_1	48410223	0.021
SM_V10_1	48410340	0.021
SM_V10_1	48410364	0.083
SM_V10_1	48410403	0.083
SM_V10_1	48410406	0.021
SM_V10_1	48425597	0.024
SM_V10_1	48425696	1
SM_V10_1	48425736	0.024
SM_V10_1	48425760	0.023
SM_V10_1	48427269	0.977
SM_V10_1	48428358	0.021
SM_V10_1	48428364	0.022
SM_V10_1	48428410	0.022
SM_V10_1	48431170	0.042
SM_V10_1	48433273	0.021
SM_V10_1	48433317	0.021
SM_V10_1	48433383	0.125
SM_V10_1	48434456	0.024
SM_V10_1	48434486	0.975
SM_V10_1	48434568	0.024
SM_V10_1	48434591	0.026
SM_V10_1	48434604	0.976
SM_V10_1	48436356	0.022
SM_V10_1	48439443	0.021
SM_V10_1	48439862	0.021
SM_V10_1	48452875	0.021
SM_V10_1	48453051	0.021
SM_V10_1	48457048	0.042
SM_V10_1	48457078	0.021
SM_V10_1	48457149	0.021
SM_V10_1	48457271	0.021
SM_V10_1	48461046	0.021
SM_V10_1	48475433	0.021
SM_V10_1	48475537	0.021
SM_V10_1	48482920	0.021
SM_V10_1	48483014	0.021
SM_V10_1	48483034	0.022
SM_V10_1	48511943	0.022
SM_V10_1	48515597	0.022
SM_V10_1	48526957	0.021
SM_V10_1	48527057	0.021
SM_V10_1	48527060	0.021
SM_V10_1	48527131	0.021
SM_V10_1	48527195	0.021
SM_V10_1	48528818	0.023
SM_V10_1	48528922	0.022
SM_V10_1	48529021	0.043
SM_V10_1	48529032	0.022
SM_V10_1	48533290	0.021
SM_V10_1	48534686	0.022
SM_V10_1	48534787	0.022
SM_V10_1	48534811	0.022
SM_V10_1	48538088	0.021
SM_V10_1	48538100	0.021
SM_V10_1	48541015	0.021
SM_V10_1	48541041	0.021
SM_V10_1	48541116	0.022
SM_V10_1	48541199	0.022
SM_V10_1	48541204	0.022
SM_V10_1	48546626	0.023
SM_V10_1	48546629	0.023
SM_V10_1	48546632	0.023
SM_V10_1	48546729	0.023
SM_V10_1	48546939	0.024
SM_V10_1	48546948	0.025
SM_V10_1	48546958	0.026
SM_V10_1	48553840	0.021
SM_V10_1	48553983	0.021
SM_V10_1	48554215	0.043
SM_V10_1	48554342	0.021
SM_V10_1	48575058	0.045
SM_V10_1	48576040	0.056
SM_V10_1	48577986	0.043
SM_V10_1	48578039	0.023
SM_V10_1	48578072	0.045
SM_V10_1	48579890	0.042
SM_V10_1	48580017	0.021
SM_V10_1	48580140	0.024
SM_V10_1	48580159	0.022
SM_V10_1	48580197	0.022
SM_V10_1	48582557	0.021
SM_V10_1	48582897	0.042
SM_V10_1	48582972	0.021
SM_V10_1	48583226	0.024
SM_V10_1	48602524	0.021
SM_V10_1	48602553	0.021
SM_V10_1	48602718	0.021
SM_V10_1	48602739	0.042
SM_V10_1	48602761	0.021
SM_V10_1	48602850	0.042
SM_V10_1	48604410	0.021
SM_V10_1	48604441	0.021
SM_V10_1	48604449	0.021
SM_V10_1	48610653	0.021
SM_V10_1	48610689	0.022
SM_V10_1	48611420	0.042
SM_V10_1	48616247	0.125
SM_V10_1	48618997	0.036
SM_V10_1	48636598	0.021
SM_V10_1	48636827	0.022
SM_V10_1	48636865	0.021
SM_V10_1	48715809	0.022
SM_V10_1	48716739	0.022
SM_V10_1	48716793	0.227
SM_V10_1	48717663	0.021
SM_V10_1	48724730	0.021
SM_V10_1	48724745	0.065
SM_V10_1	48729870	0.021
SM_V10_1	48731493	0.021
SM_V10_1	48733932	0.045
SM_V10_1	48734000	0.023
SM_V10_1	48741389	0.029
SM_V10_1	48741390	0.029
SM_V10_1	48741676	0.813
SM_V10_1	48741714	0.022
SM_V10_1	48741841	0.022
SM_V10_1	48741897	0.022
SM_V10_1	48744724	0.021
SM_V10_1	48746374	0.021
SM_V10_1	48748363	0.065
SM_V10_1	48752540	0.021
SM_V10_1	48752575	0.021
SM_V10_1	48761168	0.021
SM_V10_1	48761246	0.021
SM_V10_1	48766016	0.917
SM_V10_1	48766036	0.021
SM_V10_1	48766055	0.087
SM_V10_1	48766346	0.022
SM_V10_1	48766351	0.065
SM_V10_1	48766593	1
SM_V10_1	48766736	0.022
SM_V10_1	48766776	0.022
SM_V10_1	48766807	0.023
SM_V10_1	48777600	1
SM_V10_1	48784830	0.024
SM_V10_1	48784864	0.023
SM_V10_1	48786729	0.028
SM_V10_1	48786796	1
SM_V10_1	48786887	0.025
SM_V10_1	48786920	0.022
SM_V10_1	48791628	0.771
SM_V10_1	48793017	0.771
SM_V10_1	48793132	0.021
SM_V10_1	48793304	1
SM_V10_1	48793361	0.083
SM_V10_1	48793385	0.104
SM_V10_1	48798502	0.083
SM_V10_1	48798535	0.042
SM_V10_1	48798838	0.762
SM_V10_1	48798882	0.043
SM_V10_1	48807826	0.146
SM_V10_1	48808060	0.104
SM_V10_1	48814413	0.023
SM_V10_1	48814529	0.033
SM_V10_1	48814650	0.021
SM_V10_1	48820963	0.022
SM_V10_1	48825069	0.022
SM_V10_1	48828292	0.021
SM_V10_1	48840618	0.053
SM_V10_1	48850117	0.056
SM_V10_1	48850205	0.107
SM_V10_1	48853296	0.021
SM_V10_1	48853622	0.024
SM_V10_1	48853704	0.025
SM_V10_1	48854006	0.026
SM_V10_1	48865979	0.021
SM_V10_1	48894735	0.042
SM_V10_1	48894891	0.021
SM_V10_1	48900078	0.021
SM_V10_1	48906094	0.022
SM_V10_1	48909442	0.021
SM_V10_1	48933245	0.024
SM_V10_1	48933507	0.056
SM_V10_1	48935748	0.021
SM_V10_1	48935996	0.022
SM_V10_1	48936289	0.021
SM_V10_1	48936409	0.021
SM_V10_1	48936783	0.667
SM_V10_1	48936821	0.021
SM_V10_1	48936934	0.021
SM_V10_1	48937266	0.021
SM_V10_1	48937298	0.022
SM_V10_1	48937313	0.043
SM_V10_1	48937646	0.063
SM_V10_1	48937789	0.042
SM_V10_1	48937950	0.042
SM_V10_1	48938242	0.146
SM_V10_1	48938265	1
SM_V10_1	48954671	0.021
SM_V10_1	48955094	0.083
SM_V10_1	48955176	0.024
SM_V10_1	48955390	0.022
SM_V10_1	48955536	0.022
SM_V10_1	48967350	0.023
SM_V10_1	49030899	0.143
SM_V10_1	49055768	0.025
SM_V10_1	49059117	0.063
SM_V10_1	49068546	0.021
SM_V10_1	49077462	0.021
SM_V10_1	49080872	0.022
SM_V10_1	49080875	0.022
SM_V10_1	49080879	0.022
SM_V10_1	49080990	0.029
SM_V10_1	49082260	0.021
SM_V10_1	49084080	0.022
SM_V10_1	49084188	0.024
SM_V10_1	49103828	0.021
SM_V10_1	49103834	0.042
SM_V10_1	49140941	0.115
SM_V10_1	49141469	0.031
SM_V10_1	49141664	0.033
SM_V10_1	49141824	0.028
SM_V10_1	49141832	0.026
SM_V10_1	49147160	0.025
SM_V10_1	49147228	0.023
SM_V10_1	49158623	0.024
SM_V10_1	49158647	0.024
SM_V10_1	49161512	0.023
SM_V10_1	49162121	0.065
SM_V10_1	49166693	0.022
SM_V10_1	49166697	0.022
SM_V10_1	49166700	0.023
SM_V10_1	49232868	0.023
SM_V10_1	49233089	0.023
SM_V10_1	49233369	0.022
SM_V10_1	49233488	0.022
SM_V10_1	49233508	0.022
SM_V10_1	49233534	0.022
